Company,Symbol,Exchange,Structure,Sectors,Industry Groups,Industries,Sub-Industries,Domicile Country,Workforce Size,Annual Revenue,Workforce Representation
CME Group,CME,NASDAQ,Public,Financials,Financial Services,Capital Markets,Financial Exchanges & Data,United States,"1,000 - 4,999 employees","$5,000,000,001 - $10,000,000,000",None
DocGo,DCGO,NASDAQ,Public,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Services,United States,"1,000 - 4,999 employees","Less than $500,000,000",None
"Premier, Inc.",PINC,NASDAQ,Public,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,United States,"1,000 - 4,999 employees","$1,000,000,001 - $5,000,000,000",None
TrueBlue Inc.,TBI,NYSE,Public,Consumer Discretionary,Consumer Services,Diversified Consumer Services,Specialized Consumer Services,United States,"1,000 - 4,999 employees","$1,000,000,001 - $5,000,000,000",None
A.O. Smith,AOS,NYSE,Public,Industrials,Capital Goods,Building Products,Building Products,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",31-40 percent
"Aflac, Inc.",AFL,NYSE,Public,Financials,Insurance,Insurance,Life & Health Insurance,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",None
"Assurant, Inc.",AIZ,NYSE,Public,Financials,Insurance,Insurance,Property & Casualty Insurance,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Autodesk Inc.,ADSK,NASDAQ,Public,Information Technology,Software & Services,Software,Application Software,United States,"10,000 - 14,999 employees","$5,000,000,001 - $10,000,000,000",1-10 percent
CHS Inc.,CHSCP,NASDAQ,Cooperative,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products & Services,United States,"10,000 - 14,999 employees","$50,000,000,001 - $75,000,000,000",1-10 percent
"Energias de Portugal, SA (EDP)",EDP,Euronext Lisbon,Public,Utilities,Utilities,Electric Utilities,Electric Utilities,Portugal,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",31-40 percent
Fortive Corp.,FTV,NYSE,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",1-10 percent
Ingredion Incorporated,INGR,NYSE,Public,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products & Services,United States,"10,000 - 14,999 employees","$5,000,000,001 - $10,000,000,000",41-50 percent
Lincoln Electric,LECO,NASDAQ,Public,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplies & Components,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",1-10 percent
Lincoln Financial Corporation,LNC,NYSE,Public,Financials,Financial Services,Financial Services,Diversified Financial Services,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",None
Natura Cosméticos,NATU3,B3 - Brazil Stock Exchange,Public,Consumer Staples,Household & Personal Products,Personal Care Products,Personal Care Products,Brazil,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",71-90 percent
nVent,NVT,NYSE,Public,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",31-40 percent
Unum Group,UNM,NYSE,Public,Financials,Insurance,Insurance,Life & Health Insurance,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",None
Xcel Energy,XEL,NASDAQ,Public,Utilities,Utilities,Multi-Utilities,Multi-Utilities,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",41-50 percent
Fifth Third Bancorp,FITB,NASDAQ,Public,Financials,Banks,Banks,Regional Banks,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",None
Gilead Sciences Inc,GILD,NASDAQ,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,United States,"15,000 - 24,999 employees","$25,000,000,001 - $50,000,000,000",None
"Graphic Packaging International, Inc.",GPK,NYSE,Public,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Products & Materials,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",51-70 percent
Hubbell Inc.,HUBB,NYSE,Public,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",11-20 percent
Lam Research Corp.,LRCX,NASDAQ,Public,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Materials & Equipment,United States,"15,000 - 24,999 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Lonza AG,LONN,SIX Swiss Exchange,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,Switzerland,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",41-50 percent
MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,MOTV3,B3 - Brazil Stock Exchange,Public,Industrials,Transportation,Transportation Infrastructure,Highways & Railtracks,Brazil,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",1-10 percent
Oshkosh Corporation,OSK,NYSE,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,United States,"15,000 - 24,999 employees","$10,000,000,001 - $25,000,000,000",11-20 percent
Parsons Corp.,PSN,NYSE,Public,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,United States,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",1-10 percent
"Paychex, Inc.",PAYX,NASDAQ,Public,Industrials,Commercial & Professional Services,Professional Services,Human Resource & Employment Services,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",None
Principal Financial Group,PFG,NASDAQ,Public,Financials,Financial Services,Financial Services,Diversified Financial Services,United States,"15,000 - 24,999 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
The Hartford,HIG,NASDAQ,Public,Financials,Insurance,Insurance,Multi-line Insurance,United States,"15,000 - 24,999 employees","$25,000,000,001 - $50,000,000,000",None
The Timken Company,TKR,NYSE,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,United States,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",21-30 percent
The William Carter Company (Carter's Inc.),CRI,NYSE,Public,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Specialty Retail,Apparel Retail,United States,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",None
Workday,WDAY,NASDAQ,Public,Information Technology,Software & Services,Software,Application Software,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",1-10 percent
Zimmer Biomet,ZBH,NYSE,Public,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",11-20 percent
"Alcon Laboratories, Inc.",ALC,NYSE,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,Switzerland,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",21-30 percent
Amgen Inc.,AMGN,NASDAQ,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,United States,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",21-30 percent
Archer Daniels Midland,ADM,NYSE,Public,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products & Services,United States,"25,000 - 49,999 employees","Greater than $75,000,000,000",31-40 percent
AtkinsRéalis (formerly SNC-Lavalin),ATRL,Toronto Stock Exchange (TSX),Public,Industrials,Commercial & Professional Services,Professional Services,Research & Consulting Services,Canada,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",41-50 percent
"Booz Allen Hamilton, Inc.",BAH,NYSE,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",None
Bunge Limited,BG,NYSE,Public,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products & Services,United States,"25,000 - 49,999 employees","$50,000,000,001 - $75,000,000,000",51-70 percent
"CEMEX, S.A. de C.V.",CEMEXCPO,BMV,Public,Materials,Materials,Construction Materials,Construction Materials,Mexico,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",41-50 percent
Colgate-Palmolive Co.,CL,NYSE,Public,Consumer Staples,Household & Personal Products,Household Products,Household Products,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",31-40 percent
Ecolab,ECL,NYSE,Public,Materials,Materials,Chemicals,Diversified Chemicals,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",91-100 percent
Eli Lilly and Company,LLY,NYSE,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,United States,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",1-10 percent
"Henry Schein, Inc.",HSIC,NASDAQ,Public,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Distributors,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",11-20 percent
"Iberdrola, S.A.",IBE,BME (Bolsa de Madrid),Public,Utilities,Utilities,Electric Utilities,Electric Utilities,Spain,"25,000 - 49,999 employees","$50,000,000,001 - $75,000,000,000",51-70 percent
Kao Corporation,4452,Tokyo Stock Exchange,Public,Consumer Staples,Household & Personal Products,Household Products,Household Products,Japan,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",21-30 percent
Kimberly Clark Corp.,KMB,NYSE,Public,Consumer Staples,Household & Personal Products,Personal Care Products,Personal Care Products,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",21-30 percent
Leidos,LDOS,NYSE,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Mastercard,MA,NYSE,Public,Financials,Financial Services,Financial Services,Diversified Financial Services,United States,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",1-10 percent
"Prudential Financial, Inc.",PRU,NYSE,Public,Financials,Financial Services,Financial Services,Diversified Financial Services,United States,"25,000 - 49,999 employees","$50,000,000,001 - $75,000,000,000",1-10 percent
"Republic Services, Inc.",RSG,NYSE,Public,Utilities,Utilities,Multi-Utilities,Multi-Utilities,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",21-30 percent
Rockwell Automation Inc,ROK,NYSE,Public,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,United States,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",1-10 percent
ServiceNow,NOW,NYSE,Public,Information Technology,Software & Services,Software,Systems Software,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",11-20 percent
Signet Jewelers,SIG,NYSE,Public,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Specialty Retail,Other Specialty Retail,United States,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",1-10 percent
SK Hynix,"""000660""",KRX,Public,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,South Korea,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",91-100 percent
Trane Technologies,TT,NYSE,Public,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplies & Components,Ireland,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",11-20 percent
Visa Inc.,VZ,NYSE,Public,Financials,Financial Services,Financial Services,Transaction & Payment Processing Services,United States,"25,000 - 49,999 employees","Greater than $75,000,000,000",1-10 percent
"W.W. Grainger, Inc.",GWW,NYSE,Public,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",None
Western Digital Corp.,WDC,NASDAQ,Public,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",United States,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",1-10 percent
Anywhere Real Estate Inc.,HOUS,NYSE,Public,Real Estate,Real Estate Management & Development,Real Estate Management & Development,Diversified Real Estate Activities,United States,"5,000 - 9,999 employees","$5,000,000,001 - $10,000,000,000",1-10 percent
Itron Inc,ITRI,NASDAQ,Public,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,United States,"5,000 - 9,999 employees","$1,000,000,001 - $5,000,000,000",11-20 percent
Marvell Technology Group Ltd.,MRVL,NASDAQ,Public,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,United States,"5,000 - 9,999 employees","$5,000,000,001 - $10,000,000,000",None
The AES Corporation,AES,NYSE,Public,Utilities,Utilities,Electric Utilities,Electric Utilities,United States,"5,000 - 9,999 employees","$10,000,000,001 - $25,000,000,000",51-70 percent
The J.M. Smucker Company,SJM,NYSE,Public,Consumer Staples,Consumer Staples Distribution & Retail,Consumer Staples Distribution & Retail,Food Distributors,United States,"5,000 - 9,999 employees","$5,000,000,001 - $10,000,000,000",11-20 percent
AECOM,ACM,NYSE,Public,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
"Best Buy Co., Inc.",BBY,NYSE,Public,Consumer Discretionary,Consumer Discretionary Distribution & Retail,Specialty Retail,Computer & Electronics Retail,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",None
BMO Financial Group,BMO,NYSE,Public,Financials,Banks,Banks,Diversified Banks,Canada,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Cummins Inc.,CMI,NYSE,Public,Consumer Discretionary,Automobiles & Components,Automobile Components,Automotive Parts & Equipment,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",31-40 percent
Deere & Co.,DE,NYSE,Public,Industrials,Capital Goods,Machinery,Agricultural & Farm Machinery,United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",41-50 percent
Eaton,ETN,NYSE,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",31-40 percent
Goodyear Tire & Rubber Company,GT,NASDAQ,Public,Consumer Discretionary,Automobiles & Components,Automobile Components,Tires & Rubber,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",51-70 percent
Hewlett Packard Co.,HPQ,NYSE,Public,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",United States,"50,000 - 100,000 employees","Greater than $75,000,000,000",31-40 percent
Hewlett Packard Enterprise (HPE),HPE,NYSE,Public,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",31-40 percent
Intel Corp.,INTC,NASDAQ,Public,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",11-20 percent
International Paper Company,IP,NYSE,Public,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Products & Materials,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",51-70 percent
LabCorp,LRCX,NASDAQ,Public,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Services,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Linde plc,LIN,NASDAQ,Public,Materials,Materials,Chemicals,Industrial Gases,United Kingdom,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",21-30 percent
L'ORÉAL,OR,Euronext Paris,Public,Consumer Staples,Household & Personal Products,Personal Care Products,Personal Care Products,France,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",71-90 percent
Medtronic Inc,MDT,NYSE,Public,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,Ireland,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",1-10 percent
Micron Technology,MU,NASDAQ,Public,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",11-20 percent
Nokia Corporation,NOKIA,Nasdaq Helsinki,Public,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,Finland,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",31-40 percent
Pfizer Inc.,PFE,NYSE,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",21-30 percent
Salesforce,CRM,NYSE,Public,Information Technology,Software & Services,Software,Application Software,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",1-10 percent
Sanofi,SAN,Euronext Paris,Public,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,France,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",41-50 percent
TE Connectivity,TEL,NYSE,Public,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,Ireland,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",51-70 percent
U.S. Bancorp,USB,NYSE,Public,Financials,Banks,Banks,Diversified Banks,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",1-10 percent
Waste Management Inc.,WM,NYSE,Public,Industrials,Commercial & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",21-30 percent
Frontera Energy Corp,FEC,Toronto Stock Exchange (TSX),Public,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,Canada,"Fewer than 1,000 employees","$500,000,001 - $1,000,000,000",91-100 percent
SeAH Holdings Corp.,"""058650""",KRX,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,South Korea,"Fewer than 1,000 employees","Less than $500,000,000",91-100 percent
Accenture,ACN,NYSE,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,Ireland,"Over 100,000 employees","$50,000,000,001 - $75,000,000,000",21-30 percent
Aptiv PLC,APTV,NYSE,Public,Consumer Discretionary,Automobiles & Components,Automobile Components,Automotive Parts & Equipment,Switzerland,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",41-50 percent
Capgemini,CAP,Euronext Paris,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,France,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",91-100 percent
CBRE Inc.,CBRE,NYSE,Public,Real Estate,Real Estate Management & Development,Real Estate Management & Development,Real Estate Services,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",11-20 percent
Cognizant Technology,CTSH,NASDAQ,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,United States,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Compass Group PLC,CPG,London Stock Exchange (LSE),Public,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,United Kingdom,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",None
Dell Technologies,DELL,NYSE,Public,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",United States,"Over 100,000 employees","Greater than $75,000,000,000",1-10 percent
FedEx Corp.,FDX,NYSE,Public,Industrials,Transportation,Air Freight & Logistics,Air Freight & Logistics,United States,"Over 100,000 employees","Greater than $75,000,000,000",1-10 percent
Flex Ltd.,FLEX,NASDAQ,Public,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",41-50 percent
General Motors LLC,GM,NYSE,Public,Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers,United States,"Over 100,000 employees","Greater than $75,000,000,000",51-70 percent
Genpact,G,NYSE,Public,Industrials,Commercial & Professional Services,Professional Services,Data Processing & Outsourced Services,United States,"Over 100,000 employees","$1,000,000,001 - $5,000,000,000",1-10 percent
Grupo Bimbo,BIMBOA,BMV,Public,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,Mexico,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",51-70 percent
"HCA Healthcare, Inc.",HCA,NYSE,Public,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,United States,"Over 100,000 employees","$50,000,000,001 - $75,000,000,000",11-20 percent
HCL Technologies Ltd.,HCLTECH,National Stock Exchange of India,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,India,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",11-20 percent
"Hitachi, Ltd.",6501,Tokyo Stock Exchange,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,Japan,"Over 100,000 employees","Greater than $75,000,000,000",51-70 percent
Honeywell International Inc.,HON,NASDAQ,Public,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",21-30 percent
IBM,IBM,NYSE,Public,Information Technology,Software & Services,Software,Systems Software,United States,"Over 100,000 employees","$50,000,000,001 - $75,000,000,000",1-10 percent
Infosys Limited,INFY,National Stock Exchange of India,Public,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,India,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
"Johnson Controls, Inc.",JCI,NYSE,Public,Industrials,Capital Goods,Building Products,Building Products,Ireland,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",21-30 percent
Jones Lang LaSalle,JLL,NYSE,Public,Real Estate,Real Estate Management & Development,Real Estate Management & Development,Real Estate Services,United States,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",1-10 percent
Lear Corporation,LEA,NYSE,Public,Consumer Discretionary,Automobiles & Components,Automobile Components,Automotive Parts & Equipment,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",41-50 percent
Magna International,MGA,NYSE,Public,Consumer Discretionary,Automobiles & Components,Automobile Components,Automotive Parts & Equipment,Canada,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",51-70 percent
PepsiCo Inc,PEP,NASDAQ,Public,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks & Non-alcoholic Beverages,United States,"Over 100,000 employees","Greater than $75,000,000,000",21-30 percent
Royal Caribbean Group,RCL,NYSE,Public,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",United States,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",71-90 percent
Schneider Electric,SU,Euronext Paris,Public,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,France,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",71-90 percent
Sodexo SA,SW,Euronext Paris,Public,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,France,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",41-50 percent
Sony Group,6758,Tokyo Stock Exchange,Public,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Consumer Electronics,Japan,"Over 100,000 employees","Greater than $75,000,000,000",1-10 percent
Verizon,V,NYSE,Public,Communication Services,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,United States,"Over 100,000 employees","Greater than $75,000,000,000",21-30 percent
