Date,Ethics Premium PR,Ethics Premium GTR,SGMACUP Index,SGMACUT Index
9/1/22,974.22,1006.43,932.63,964.36
9/2/22,966.95,998.94,930.85,962.58
9/5/22,964.96,996.86,927.67,959.33
9/6/22,962.09,993.89,923.26,954.82
9/7/22,976.08,1008.36,931.7,963.59
9/8/22,983.95,1016.65,939.1,971.39
9/9/22,999.79,1033.04,955.52,988.45
9/12/22,1008.91,1042.46,968.1,1001.48
9/13/22,974.4,1006.9,937.06,969.39
9/14/22,971.33,1003.93,934.77,967.21
9/15/22,960.82,993.13,926.51,958.79
9/16/22,953.09,985.18,917.01,948.98
9/19/22,955.37,987.57,919.98,952.07
9/20/22,942.19,973.96,911.97,943.81
9/21/22,926.97,958.24,898.89,930.38
9/22/22,920.18,951.38,888.56,919.73
9/23/22,906.75,937.54,870.14,900.68
9/26/22,895.08,925.49,857.76,887.87
9/27/22,892.73,923.04,856.97,887.1
9/28/22,909.44,940.3,866.82,897.34
9/29/22,898.29,929.19,854.57,885.36
9/30/22,889.32,919.96,848.64,879.25
10/3/22,908.92,940.22,864.81,896.02
10/4/22,938.82,971.12,893.35,925.65
10/5/22,937.17,969.39,890.5,922.75
10/6/22,925.36,957.69,884.48,916.67
10/7/22,904.96,936.62,864.04,895.52
10/10/22,897.23,928.64,855.6,886.77
10/11/22,893.78,925.1,847.52,878.41
10/12/22,891.55,922.92,844.83,875.65
10/13/22,912.74,944.86,857.17,888.51
10/14/22,901.58,933.35,847.06,878.07
10/17/22,918.22,950.57,864.93,896.6
10/18/22,928.75,961.45,874.63,906.66
10/19/22,918.94,951.34,866.46,898.2
10/20/22,915.21,947.55,863.18,894.87
10/21/22,929.67,962.49,873.09,905.16
10/24/22,942.75,976.07,879.99,912.32
10/25/22,958.78,992.63,894.91,927.81
10/26/22,967.17,1001.32,896.15,929.12
10/27/22,966.25,1000.49,893.49,926.39
10/28/22,988.58,1023.65,903.19,936.53
10/31/22,983.84,1018.87,899.89,933.17
11/1/22,984.7,1019.78,902.01,935.38
11/2/22,965.6,1000.06,887.61,920.45
11/3/22,955.19,989.67,877.05,909.59
11/4/22,969.21,1004.51,891.43,924.63
11/7/22,981.07,1016.76,900.99,934.61
11/8/22,989.63,1025.67,907.81,941.69
11/9/22,974.47,1010.58,893.3,926.77
11/10/22,1018.06,1055.71,932.59,967.63
11/11/22,1024.4,1062.26,949.15,984.83
11/14/22,1022.12,1060.13,942.83,978.43
11/15/22,1028.86,1067.15,952.95,989.01
11/16/22,1021.38,1059.6,944.79,980.67
11/17/22,1018.4,1056.69,938.76,974.59
11/18/22,1024.55,1063.09,943.73,979.79
11/21/22,1018.99,1057.43,936.57,972.49
11/22/22,1030.05,1068.91,947.24,983.69
11/23/22,1035.94,1074.97,954.59,991.35
11/24/22,1038.23,1077.38,958.86,995.84
11/25/22,1041.05,1080.29,957.76,994.74
11/28/22,1028.12,1066.9,945.33,981.85
11/29/22,1025.07,1063.81,946.21,982.83
11/30/22,1047.73,1087.3,966.02,1003.58
12/1/22,1050.8,1090.98,973.29,1011.27
12/2/22,1048.54,1088.64,970.97,1008.91
12/5/22,1032.07,1071.59,959.35,996.86
12/6/22,1020.51,1059.61,947.47,984.57
12/7/22,1020.82,1059.97,943.55,980.51
12/8/22,1026.41,1065.89,949.56,986.85
12/9/22,1020.8,1060.11,947.84,985.1
12/12/22,1031.4,1071.12,952.58,990.05
12/13/22,1037.85,1077.96,963.05,1000.97
12/14/22,1036.46,1076.67,960.93,998.9
12/15/22,1010.48,1049.72,938.26,975.41
12/16/22,998.74,1037.55,928.38,965.18
12/19/22,993.07,1031.72,921.59,958.17
12/20/22,995.17,1034.05,923.43,960.11
12/21/22,1007.64,1047.01,934.42,971.61
12/22/22,998.11,1037.14,925.52,962.4
12/23/22,1001.59,1040.84,927.42,964.39
12/26/22,1001.65,1040.91,927.84,964.83
12/27/22,1002.86,1042.44,926.99,963.97
12/28/22,992.94,1032.2,918.43,955.25
12/29/22,1006.71,1046.78,930.35,967.93
12/30/22,1002.13,1042.07,927.52,965.02
1/2/23,1003.52,1043.52,928.93,966.52
1/3/23,1004.07,1044.12,927.51,965.08
1/4/23,1016.49,1056.99,936.39,974.35
1/5/23,1004.53,1044.62,927.99,965.71
1/6/23,1029.5,1070.81,945.65,984.12
1/9/23,1029.55,1071.26,952.69,991.56
1/10/23,1033.37,1075.22,955.83,994.83
1/11/23,1042.16,1084.43,965.29,1004.7
1/12/23,1047.66,1090.13,972.46,1012.24
1/13/23,1050.63,1093.23,978.77,1018.83
1/16/23,1050.79,1093.39,978.99,1019.07
1/17/23,1046.91,1089.31,978.71,1018.78
1/18/23,1030.83,1072.55,972.01,1011.8
1/19/23,1022.39,1063.91,962.96,1002.46
1/20/23,1033.9,1075.9,976.27,1016.33
1/23/23,1041.59,1083.88,985.97,1026.47
1/24/23,1041.82,1084.15,986.22,1026.74
1/25/23,1044.7,1087.13,986.72,1027.29
1/26/23,1047.7,1090.57,994.13,1035.03
1/27/23,1045.2,1088.04,996.68,1037.72
1/30/23,1039.97,1082.68,987.59,1028.33
1/31/23,1050.85,1094.01,995.27,1036.34
2/1/23,1057.57,1100.95,1004.73,1046.19
2/2/23,1064.73,1108.37,1017.34,1059.36
2/3/23,1060.47,1103.96,1007.76,1049.43
2/6/23,1050.85,1094.21,996.22,1037.47
2/7/23,1057.23,1100.79,1004.35,1045.94
2/8/23,1052.93,1096.44,999.14,1040.55
2/9/23,1050.19,1093.94,995.54,1036.89
2/10/23,1048.81,1092.59,991.94,1033.27
2/13/23,1058.81,1103,1000.04,1041.79
2/14/23,1056.7,1101.17,1001.18,1043.08
2/15/23,1056.89,1101.39,1001.51,1043.57
2/16/23,1046.75,1090.93,994.68,1036.58
2/17/23,1045.3,1089.59,990.18,1032.01
2/20/23,1045.67,1089.98,991.89,1033.81
2/21/23,1030.15,1073.79,976.92,1018.22
2/22/23,1027.41,1070.91,972.58,1013.77
2/23/23,1028.22,1071.91,975.22,1016.68
2/24/23,1018.32,1061.64,964.24,1005.26
2/27/23,1019.59,1062.98,968.36,1009.7
2/28/23,1015.48,1058.69,966.4,1007.74
3/1/23,1014.75,1057.91,966.31,1007.7
3/2/23,1022.46,1066.2,969.69,1011.43
3/3/23,1033.93,1078.21,982.43,1024.77
3/6/23,1034.46,1078.74,984.37,1026.85
3/7/23,1019.28,1062.95,971.37,1013.31
3/8/23,1019.62,1063.28,970.57,1012.6
3/9/23,1007.27,1050.59,958.21,1000.09
3/10/23,993.56,1036.45,945.4,986.77
3/13/23,989.51,1032.32,940.63,981.82
3/14/23,1000.65,1044.2,948.28,990.01
3/15/23,987.34,1030.35,936.5,977.77
3/16/23,1001.8,1045.49,947.69,989.79
3/17/23,992.32,1035.6,941.33,983.18
3/20/23,1004.16,1048.01,947.24,989.39
3/21/23,1013.33,1057.53,959.05,1001.77
3/22/23,1002.06,1045.77,951.25,993.71
3/23/23,1009.48,1053.65,956,998.79
3/24/23,1010.71,1054.98,954.07,996.9
3/27/23,1015.34,1059.85,956.74,999.75
3/28/23,1017.37,1062.01,958.75,1001.87
3/29/23,1031.86,1077.13,970.21,1013.91
3/30/23,1038.2,1084.17,977.04,1022.04
3/31/23,1050.14,1096.66,987.35,1032.89
4/3/23,1053.27,1099.94,990.88,1036.64
4/4/23,1047.29,1093.72,988.23,1033.96
4/5/23,1045.96,1092.51,983.38,1029.02
4/6/23,1043.44,1090.4,984.85,1030.77
4/7/23,1044.02,1091.01,985.27,1031.22
4/10/23,1045.76,1092.82,984.57,1030.51
4/11/23,1050.3,1097.57,989.47,1035.66
4/12/23,1049.43,1096.78,988.49,1034.75
4/13/23,1057.87,1105.61,999.45,1046.36
4/14/23,1054.76,1102.35,998.41,1045.35
4/17/23,1057.67,1105.39,999.72,1046.76
4/18/23,1057.73,1105.45,1001.89,1049.05
4/19/23,1056.16,1103.82,1000.07,1047.18
4/20/23,1054.52,1102.17,996.38,1043.41
4/21/23,1058.23,1106.06,995.47,1042.5
4/24/23,1057.71,1105.56,996.15,1043.47
4/25/23,1046.78,1094.13,982.8,1029.63
4/26/23,1039.62,1087.27,979.9,1026.68
4/27/23,1055.67,1104.2,991.35,1038.81
4/28/23,1065.28,1114.52,998.45,1046.59
5/1/23,1065.57,1114.82,997.79,1045.91
5/2/23,1055.23,1104,987.49,1035.2
5/3/23,1055.83,1104.63,985.56,1033.26
5/4/23,1049.23,1097.8,980.83,1028.54
5/5/23,1063,1112.28,994.87,1043.45
5/8/23,1062.4,1111.66,997.38,1046.25
5/9/23,1058.65,1108.4,992.92,1041.75
5/10/23,1060.54,1110.45,994.93,1043.92
5/11/23,1056.88,1107.28,991.91,1041.06
5/12/23,1057.34,1107.96,989.44,1038.74
5/15/23,1061.83,1112.67,993.74,1043.44
5/16/23,1054.51,1105.13,988.1,1037.6
5/17/23,1062.22,1113.38,993.89,1043.83
5/18/23,1070.47,1122.16,999.69,1050.16
5/19/23,1071.96,1123.73,1000.18,1050.77
5/22/23,1070.06,1121.85,1002.36,1053.35
5/23/23,1056.63,1107.79,993.33,1043.93
5/24/23,1045.95,1096.55,983.33,1033.46
5/25/23,1047.36,1098.07,984.09,1034.32
5/26/23,1060.87,1112.22,994.24,1045.05
5/29/23,1060.32,1111.64,995.03,1045.92
5/30/23,1056.48,1108.54,993.38,1044.43
5/31/23,1050.95,1102.8,984.42,1035.15
6/1/23,1058.12,1111,994.61,1046.03
6/2/23,1074.02,1127.7,1011.02,1063.39
6/5/23,1068.68,1122.11,1009.95,1062.3
6/6/23,1074.55,1128.25,1013.76,1066.36
6/7/23,1072.72,1126.34,1012.29,1064.85
6/8/23,1075.27,1129.24,1016.13,1069.05
6/9/23,1077.08,1131.17,1017.85,1070.9
6/12/23,1085.79,1140.3,1023.98,1077.41
6/13/23,1093.78,1148.79,1032.88,1086.88
6/14/23,1097.83,1153.33,1035.55,1089.93
6/15/23,1109.83,1165.96,1044.39,1099.43
6/16/23,1109.7,1165.92,1043.8,1098.85
6/19/23,1107.88,1164,1040.8,1095.72
6/20/23,1102.38,1158.23,1034.7,1089.38
6/21/23,1096.86,1152.44,1030.3,1084.86
6/22/23,1096.85,1152.58,1029.84,1084.46
6/23/23,1089.01,1144.34,1019.44,1073.54
6/26/23,1087.93,1143.21,1017.32,1071.37
6/27/23,1098.79,1154.61,1026.2,1080.77
6/28/23,1098.18,1153.97,1027.44,1082.09
6/29/23,1104.83,1161.26,1030.09,1085.27
6/30/23,1115.03,1172.03,1040.17,1096.01
7/3/23,1116.15,1173.19,1043.96,1100.09
7/4/23,1115.69,1172.71,1044.3,1100.56
7/5/23,1112.43,1169.29,1039.67,1095.82
7/6/23,1101.22,1157.57,1026.29,1081.95
7/7/23,1095.29,1152.14,1026.88,1082.74
7/10/23,1104.3,1161.6,1029.96,1086
7/11/23,1111.52,1169.2,1038.61,1095.17
7/12/23,1117.76,1175.89,1050.58,1107.83
7/13/23,1124.96,1183.46,1062.11,1120.11
7/14/23,1126.36,1184.94,1061.66,1119.68
7/17/23,1125.79,1184.3,1062.93,1121.04
7/18/23,1130.97,1189.77,1069.1,1127.56
7/19/23,1133.49,1192.41,1070.83,1129.4
7/20/23,1132.59,1191.63,1064.91,1123.25
7/21/23,1133.51,1192.62,1063.84,1122.13
7/24/23,1134.45,1193.64,1066.39,1124.88
7/25/23,1134.33,1193.5,1070.58,1129.34
7/26/23,1133.85,1193.01,1070.72,1129.53
7/27/23,1129.2,1188.66,1067.15,1125.84
7/28/23,1132.89,1192.52,1075.58,1134.83
7/31/23,1133.84,1193.54,1078.59,1138.03
8/1/23,1132.58,1192.18,1073.13,1132.33
8/2/23,1119.38,1178.3,1055.54,1113.8
8/3/23,1114.46,1173.1,1051.9,1110.07
8/4/23,1114.61,1173.45,1051.54,1109.76
8/7/23,1125.01,1184.4,1056.22,1114.77
8/8/23,1126.99,1186.45,1049.77,1107.98
8/9/23,1124.15,1183.81,1046.84,1104.96
8/10/23,1125.74,1185.76,1049.17,1107.7
8/11/23,1123.74,1183.7,1044.47,1102.86
8/14/23,1128.48,1188.87,1043.85,1102.35
8/15/23,1118.67,1178.57,1034.51,1092.58
8/16/23,1112.24,1171.81,1026.48,1084.25
8/17/23,1103.69,1163.12,1018.6,1076.11
8/18/23,1103.66,1163.12,1016.34,1073.8
8/21/23,1107.79,1167.54,1019.34,1077
8/22/23,1107.11,1166.85,1019.88,1077.63
8/23/23,1117.06,1177.32,1029.12,1087.43
8/24/23,1106.82,1166.61,1020.84,1078.76
8/25/23,1113.58,1173.71,1021.13,1079.14
8/28/23,1120.98,1181.5,1029.4,1087.93
8/29/23,1131.09,1192.16,1042.79,1102.13
8/30/23,1134.07,1195.35,1047.97,1107.77
8/31/23,1133.31,1194.89,1045.63,1105.55
9/1/23,1139.59,1201.59,1047.93,1108.03
9/4/23,1139.4,1201.39,1049.2,1109.4
9/5/23,1129.14,1190.57,1041.92,1101.75
9/6/23,1128.23,1189.6,1036.3,1095.85
9/7/23,1130.86,1192.57,1032.31,1091.84
9/8/23,1133.02,1194.92,1032.58,1092.17
9/11/23,1140.03,1202.32,1039.15,1099.16
9/12/23,1135.25,1197.38,1035.01,1094.84
9/13/23,1131.92,1193.9,1034.61,1094.46
9/14/23,1135.43,1197.89,1043.78,1104.47
9/15/23,1126.82,1188.83,1037.57,1097.93
9/18/23,1125.91,1187.91,1034.63,1094.85
9/19/23,1123.49,1185.38,1032.84,1092.96
9/20/23,1120.07,1181.84,1028.01,1087.95
9/21/23,1099.46,1160.28,1010.75,1069.72
9/22/23,1096.57,1157.27,1009.69,1068.63
9/25/23,1097.04,1157.75,1008.82,1067.72
9/26/23,1083.11,1143.1,996.84,1055.12
9/27/23,1082.69,1142.61,996.25,1054.53
9/28/23,1083.96,1144.36,1000.44,1059.74
9/29/23,1082.07,1142.43,1000.62,1059.99
10/2/23,1076.83,1136.87,994.87,1053.9
10/3/23,1065.57,1125.01,980.97,1039.22
10/4/23,1072.06,1131.83,982.45,1040.81
10/5/23,1072.1,1131.97,984.75,1043.39
10/6/23,1083.16,1144.11,994.17,1053.46
10/9/23,1086.02,1147.14,997.83,1057.37
10/10/23,1096.45,1158.16,1008.33,1068.5
10/11/23,1102.08,1164.24,1012.88,1073.36
10/12/23,1095.2,1156.93,1007.73,1068.01
10/13/23,1087.69,1149.01,999.44,1059.23
10/16/23,1099.46,1161.45,1006.12,1066.34
10/17/23,1101.24,1163.34,1008.35,1068.69
10/18/23,1084.16,1145.31,995.52,1055.11
10/19/23,1073.06,1133.61,985.39,1044.45
10/20/23,1061.34,1121.37,974.59,1033.02
10/23/23,1055.97,1115.76,971.68,1029.94
10/24/23,1065.94,1126.45,976.96,1035.56
10/25/23,1058.19,1118.31,967.47,1025.56
10/26/23,1050,1109.77,957.69,1015.2
10/27/23,1039.1,1098.21,955.87,1013.3
10/30/23,1052.89,1112.81,963.65,1021.62
10/31/23,1059.77,1120.13,966.41,1024.61
11/1/23,1070.15,1131.06,975.07,1033.82
11/2/23,1088.73,1150.71,994.05,1054
11/3/23,1098.09,1160.67,1006.89,1067.67
11/6/23,1102.02,1164.86,1010.17,1071.2
11/7/23,1102.26,1165.1,1008.24,1069.17
11/8/23,1105.3,1168.42,1007.62,1068.55
11/9/23,1096.96,1160.42,1004.3,1065.23
11/10/23,1108.64,1172.75,1009.79,1071.18
11/13/23,1108.98,1173.15,1011.28,1072.81
11/14/23,1127.55,1193.1,1032,1095.01
11/15/23,1129.49,1195.21,1038.6,1102.12
11/16/23,1132.07,1198.22,1036.72,1100.39
11/17/23,1137.59,1204.06,1040.75,1104.71
11/20/23,1143.02,1209.89,1047.8,1112.34
11/21/23,1143.21,1210.11,1046.03,1110.5
11/22/23,1146.34,1213.47,1047.1,1111.74
11/23/23,1147.11,1214.3,1048.79,1113.59
11/24/23,1150.78,1218.2,1050.41,1115.34
11/27/23,1147.07,1214.27,1047.9,1112.7
11/28/23,1145.15,1212.25,1050.19,1115.15
11/29/23,1151.75,1219.28,1050.92,1116.05
11/30/23,1162.62,1231.22,1054.16,1119.73
12/1/23,1167.12,1236.07,1060.35,1126.37
12/4/23,1161.84,1230.54,1056.83,1122.67
12/5/23,1157.06,1225.49,1053.94,1119.63
12/6/23,1158.07,1226.55,1054.06,1119.79
12/7/23,1160.8,1229.56,1058.67,1124.84
12/8/23,1165.49,1234.58,1062.02,1128.42
12/11/23,1173.03,1242.59,1064.49,1131.05
12/12/23,1179.66,1249.7,1067.68,1134.5
12/13/23,1189.29,1259.87,1078.72,1146.24
12/14/23,1193.53,1264.6,1091.7,1160.25
12/15/23,1192.82,1263.86,1091.1,1159.67
12/18/23,1195.75,1267.01,1091.82,1160.43
12/19/23,1202.14,1273.95,1099.48,1168.64
12/20/23,1185.1,1255.97,1089.37,1158.02
12/21/23,1198.87,1270.51,1097.2,1166.38
12/22/23,1203.54,1275.5,1099.35,1168.69
12/25/23,1203.84,1275.81,1099.45,1168.8
12/26/23,1209.48,1281.8,1103.55,1173.17
12/27/23,1213.95,1286.93,1109.14,1179.33
12/28/23,1215.2,1288.58,1111.36,1181.99
12/29/23,1213.6,1286.94,1108.2,1178.66
1/1/24,1213.69,1287.04,1108.4,1178.87
1/2/24,1207.84,1280.97,1100.05,1170.07
1/3/24,1199.42,1272.05,1088.06,1157.35
1/4/24,1199.68,1272.37,1087.88,1157.26
1/5/24,1202.25,1275.09,1089.6,1159.1
1/8/24,1216.08,1289.81,1099.3,1169.44
1/9/24,1212,1286.13,1096.51,1166.6
1/10/24,1215.51,1289.8,1100.18,1170.53
1/11/24,1218.77,1293.15,1099.32,1169.65
1/12/24,1225.62,1300.46,1102.66,1173.26
1/15/24,1223.11,1297.79,1101.65,1172.19
1/16/24,1216.04,1290.3,1093.29,1163.31
1/17/24,1210.44,1284.51,1082.52,1151.87
1/18/24,1218.15,1292.74,1089.6,1159.46
1/19/24,1231.25,1306.74,1100.16,1170.76
1/22/24,1232.78,1308.34,1104.66,1175.58
1/23/24,1234.12,1309.86,1105.32,1176.29
1/24/24,1234.46,1310.18,1110.08,1181.39
1/25/24,1241.12,1317.75,1113.66,1185.24
1/26/24,1238.9,1315.43,1114.51,1186.15
1/29/24,1247.38,1324.48,1121.62,1193.74
1/30/24,1250.82,1328.13,1120.23,1192.34
1/31/24,1241.78,1318.56,1110.01,1181.49
2/1/24,1254.57,1332.05,1117.12,1189.09
2/2/24,1254.77,1332.2,1123.1,1195.5
2/5/24,1252.47,1329.65,1117.05,1189.09
2/6/24,1255.98,1333.49,1122.83,1195.27
2/7/24,1260.24,1337.95,1129.08,1201.93
2/8/24,1262.68,1340.93,1129.71,1202.72
2/9/24,1262.32,1340.54,1134.4,1207.84
2/12/24,1264.53,1343.02,1135.36,1208.88
2/13/24,1254.28,1332.09,1121.58,1194.3
2/14/24,1267.32,1346.08,1130.22,1203.67
2/15/24,1274.17,1353.7,1139.6,1213.87
2/16/24,1273,1352.59,1139.16,1213.54
2/19/24,1273.5,1353.13,1139.88,1214.31
2/20/24,1264.59,1343.8,1135.94,1210.16
2/21/24,1264.83,1344.09,1135.2,1209.45
2/22/24,1286.79,1367.35,1152.98,1228.55
2/23/24,1290.31,1371.11,1154.25,1229.95
2/26/24,1288.75,1369.35,1151.79,1227.38
2/27/24,1285.55,1365.95,1154.68,1230.49
2/28/24,1285.18,1365.57,1150.48,1226.21
2/29/24,1285.63,1366.51,1155.42,1231.69
3/1/24,1299.93,1381.66,1164.26,1241.2
3/4/24,1304.36,1386.41,1164.1,1241.07
3/5/24,1291.47,1372.83,1155.71,1232.16
3/6/24,1301.01,1382.98,1162.62,1239.61
3/7/24,1307.61,1390.1,1173.07,1251.24
3/8/24,1301.54,1383.83,1170.86,1248.96
3/11/24,1296.62,1378.77,1166.65,1244.47
3/12/24,1306.63,1389.43,1175.95,1254.48
3/13/24,1306.99,1390.05,1175.23,1253.79
3/14/24,1301.97,1384.99,1170.56,1249.26
3/15/24,1293.39,1375.92,1163.85,1242.17
3/18/24,1300.34,1383.3,1169.12,1247.86
3/19/24,1305.28,1388.52,1171.86,1250.8
3/20/24,1313.16,1396.96,1179.42,1259.04
3/21/24,1319.71,1404.04,1187.95,1268.26
3/22/24,1313.94,1397.94,1184.29,1264.52
3/25/24,1311.81,1395.73,1181.6,1261.72
3/26/24,1315.93,1400.1,1180.31,1260.4
3/27/24,1325.45,1410.58,1187.85,1268.66
3/28/24,1327,1412.5,1188.34,1270.05
3/29/24,1327.66,1413.19,1189.12,1270.88
4/1/24,1320.78,1405.89,1184.65,1266.14
4/2/24,1313.63,1398.25,1178.22,1259.32
4/3/24,1313.88,1398.49,1179.86,1261.16
4/4/24,1301.98,1385.87,1173.67,1254.65
4/5/24,1310.36,1394.67,1177.88,1259.18
4/8/24,1308.39,1392.69,1180.74,1262.33
4/9/24,1304.88,1389.46,1182.78,1264.63
4/10/24,1290.66,1374.47,1172,1253.14
4/11/24,1292.19,1376.1,1174.73,1256.21
4/12/24,1276.19,1359.07,1160.74,1241.36
4/15/24,1264.41,1346.52,1149,1228.82
4/16/24,1260.39,1342.25,1139.62,1218.86
4/17/24,1255.12,1336.64,1135.12,1214.07
4/18/24,1251.53,1332.81,1135.78,1214.86
4/19/24,1250.9,1332.24,1127.29,1205.85
4/22/24,1258.11,1339.97,1136.34,1215.82
4/23/24,1268.66,1351.21,1149.81,1230.35
4/24/24,1269.01,1351.58,1151.61,1232.36
4/25/24,1259.75,1341.75,1145.47,1225.88
4/26/24,1260.64,1343.57,1155.27,1236.57
4/29/24,1262.95,1346.05,1160.64,1242.48
4/30/24,1256.91,1339.63,1147.13,1228.19
5/1/24,1251.73,1334.11,1144.02,1224.89
5/2/24,1252.43,1334.85,1154.03,1235.77
5/3/24,1262.39,1345.53,1166.95,1249.72
5/6/24,1275.97,1360.28,1176.66,1260.22
5/7/24,1281.55,1366.32,1179.94,1263.84
5/8/24,1283.12,1368,1177.58,1261.39
