Ticker,Max_Drawdown_Pct,Time_Underwater_Days,Recovery_Days,Monthly_Hit_Rate_Pct,Upside_Capture_Pct,Downside_Capture_Pct,Down_Month_HR_Pct,Worst_Month_HR_Pct,Sectors,Industry Groups,Domicile Country,Workforce Size,Annual Revenue,Structure
LLY,-34.47538826006836,309,66.0,61.66666666666667,77.35966512314774,31.554753528660505,65.0,100.0,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",United States,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",Public
V,-28.60209726694728,547,240.0,46.666666666666664,93.07324769444278,90.24541177410593,50.0,66.66666666666666,Communication Services,Telecommunication Services,United States,"Over 100,000 employees","Greater than $75,000,000,000",Public
MA,-28.25105164004238,367,188.0,46.666666666666664,104.04232622571668,102.69261508185966,45.0,33.33333333333333,Financials,Financial Services,United States,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",Public
CRM,-58.61742424242426,603,315.0,46.666666666666664,141.400098285708,149.5955002495034,50.0,66.66666666666666,Information Technology,Software & Services,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
IBM,-19.817641776611158,223,40.0,60.0,84.36503834730443,63.88918971467601,60.0,100.0,Information Technology,Software & Services,United States,"Over 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
LIN,-22.81429094012929,232,42.0,46.666666666666664,83.49917872180981,78.57526312151332,50.0,66.66666666666666,Materials,Materials,United Kingdom,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
PEP,-30.323193916349734,688,,45.0,28.505788072325817,27.47035918995216,60.0,100.0,Consumer Staples,"Food, Beverage & Tobacco",United States,"Over 100,000 employees","Greater than $75,000,000,000",Public
OR,-29.91955790271188,426,,50.0,64.12721849096701,63.79599718671673,50.0,100.0,Consumer Staples,Household & Personal Products,France,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
ACN,-41.020308608693476,809,,50.0,104.03416714437907,112.56084051965225,30.0,33.33333333333333,Information Technology,Software & Services,Ireland,"Over 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
VZ,-40.316027088036044,1212,,36.666666666666664,30.519512247999696,34.09850819554233,50.0,66.66666666666666,Financials,Financial Services,United States,"25,000 - 49,999 employees","Greater than $75,000,000,000",Public
AMGN,-24.85974888371559,296,94.0,50.0,55.42218403931217,46.624694139013215,60.0,100.0,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",United States,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",Public
NOW,-51.300320627003934,546,301.0,40.0,165.7374983107198,171.30829750289283,45.0,33.33333333333333,Information Technology,Software & Services,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
6758,-39.78493878173573,655,464.0,51.66666666666667,67.51501181353659,50.725622474055974,60.0,33.33333333333333,Consumer Discretionary,Consumer Durables & Apparel,Japan,"Over 100,000 employees","Greater than $75,000,000,000",Public
PFE,-58.96024464831806,1054,,38.333333333333336,40.79699383575186,46.729801449982276,45.0,100.0,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
GILD,-26.587398872272622,282,87.0,55.00000000000001,53.090415598492356,32.45565658954659,75.0,100.0,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",United States,"15,000 - 24,999 employees","$25,000,000,001 - $50,000,000,000",Public
HON,-27.130738522954168,827,534.0,45.0,81.84571454150286,89.29384020893978,45.0,33.33333333333333,Industrials,Capital Goods,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
SAN,-26.171428571428564,238,,45.0,17.539589744273716,10.131441864631368,65.0,100.0,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",France,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
SU,-35.97597961907069,499,373.0,53.333333333333336,113.05822280590705,104.10881502519193,50.0,33.33333333333333,Industrials,Capital Goods,France,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
DE,-33.81127362682228,347,100.0,48.333333333333336,105.99994303399272,100.18387406086514,50.0,33.33333333333333,Industrials,Capital Goods,United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
MDT,-45.105043803691444,1125,,46.666666666666664,62.364923651960325,70.05808725682977,50.0,66.66666666666666,Health Care,Health Care Equipment & Services,Ireland,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
ETN,-34.46101840424963,327,74.0,56.666666666666664,144.34486593701834,132.47007165830354,45.0,66.66666666666666,Industrials,Capital Goods,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
6501,-38.700372911387184,257,76.0,65.0,86.8428496770001,41.07516202853561,75.0,66.66666666666666,Industrials,Capital Goods,Japan,"Over 100,000 employees","Greater than $75,000,000,000",Public
IBE,-28.846153846153832,582,392.0,58.333333333333336,39.235743909141476,25.943040013300017,70.0,66.66666666666666,Utilities,Utilities,Spain,"25,000 - 49,999 employees","$50,000,000,001 - $75,000,000,000",Public
INTC,-70.80045095828638,1233,,46.666666666666664,163.74340448413167,179.74370275971793,50.0,0.0,Information Technology,Semiconductors & Semiconductor Equipment,United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
MU,-57.63201049524434,557,115.0,56.666666666666664,220.2545898444499,201.86070101521273,45.0,0.0,Information Technology,Semiconductors & Semiconductor Equipment,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
CME,-31.7410112098238,671,527.0,51.66666666666667,36.36659688970247,23.31918343914702,90.0,100.0,Financials,Financial Services,United States,"1,000 - 4,999 employees","$5,000,000,001 - $10,000,000,000",Public
000660,-48.19500825571414,772,293.0,51.66666666666667,88.28755558745186,43.096215691819936,65.0,33.33333333333333,Information Technology,Semiconductors & Semiconductor Equipment,South Korea,"25,000 - 49,999 employees","$25,000,000,001 - $50,000,000,000",Public
LRCX,-56.395182104961236,398,205.0,50.0,230.60779056399755,216.24815719310232,25.0,0.0,Information Technology,Semiconductors & Semiconductor Equipment,United States,"15,000 - 24,999 employees","$10,000,000,001 - $25,000,000,000",Public
WM,-18.13473666624902,226,,53.333333333333336,42.17600977329045,27.64700680465856,60.0,100.0,Industrials,Commercial & Professional Services,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
HCA,-39.48415678029733,254,200.0,53.333333333333336,87.30001626992181,65.75898377420465,30.0,33.33333333333333,Health Care,Health Care Equipment & Services,United States,"Over 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
INFY,-35.557406237436076,655,328.0,43.333333333333336,45.28266491396982,38.35085586063004,45.0,66.66666666666666,Information Technology,Software & Services,India,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
CL,-29.048843187660555,536,,41.66666666666667,19.70200971305738,19.559658873921947,65.0,66.66666666666666,Consumer Staples,Household & Personal Products,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
RSG,-20.49689440993788,170,,55.00000000000001,49.49598471158151,32.16085125025803,65.0,100.0,Utilities,Utilities,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
TT,-40.52680221811466,520,293.0,51.66666666666667,127.93340080505627,114.57662195070364,40.0,66.66666666666666,Industrials,Capital Goods,Ireland,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
ECL,-43.70001777145901,581,361.0,43.333333333333336,94.49034694163213,98.46500119000667,50.0,66.66666666666666,Materials,Materials,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
BMO,-27.470986836981016,706,289.0,48.333333333333336,81.5292460857464,69.72927771386694,50.0,66.66666666666666,Financials,Banks,Canada,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
USB,-52.127659574468154,1016,671.0,41.66666666666667,125.94175911773593,129.72249864453414,25.0,0.0,Financials,Banks,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
AFL,-19.85862239026794,260,98.0,60.0,76.38537144056966,57.67455402833191,65.0,33.33333333333333,Financials,Insurance,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",Public
FDX,-53.69842043003267,805,459.0,46.666666666666664,109.99739712953492,114.22089756633147,35.0,33.33333333333333,Industrials,Transportation,United States,"Over 100,000 employees","Greater than $75,000,000,000",Public
CPG,-17.881508078994695,227,,51.66666666666667,40.15311071649259,26.26129244960016,80.0,100.0,Consumer Discretionary,Consumer Services,United Kingdom,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
ADSK,-51.994039793145795,1135,,43.333333333333336,158.18485723175422,175.1755219539936,25.0,33.33333333333333,Information Technology,Software & Services,United States,"10,000 - 14,999 employees","$5,000,000,001 - $10,000,000,000",Public
PAYX,-30.944415851775563,628,,50.0,88.09093717516838,89.30903946344772,55.00000000000001,100.0,Industrials,Commercial & Professional Services,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
RCL,-67.74735075018363,534,244.0,60.0,191.20953490087155,169.52989130309496,50.0,66.66666666666666,Consumer Discretionary,Consumer Services,United States,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
ALL,-27.344822327283815,233,99.0,46.666666666666664,61.20774599794504,45.9812827996747,65.0,66.66666666666666,Financials,Insurance,United States,"50,000 - 100,000 employees","$50,000,000,001 - $75,000,000,000",Public
MRVL,-61.88041787063791,760,479.0,50.0,261.147241749772,262.65637788259284,40.0,33.33333333333333,Information Technology,Semiconductors & Semiconductor Equipment,United States,"5,000 - 9,999 employees","$5,000,000,001 - $10,000,000,000",Public
JCI,-42.32470840595261,713,575.0,58.333333333333336,134.39693258034032,121.82911846840447,40.0,33.33333333333333,Industrials,Capital Goods,Ireland,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
HCLTECH,-33.036207304567384,430,299.0,58.333333333333336,45.885101908355345,29.48514312629272,70.0,100.0,Information Technology,Software & Services,India,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
WDAY,-32.840059790732305,711,574.0,55.00000000000001,97.42105356187982,85.89242908212502,50.0,66.66666666666666,Information Technology,Software & Services,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
GWW,-24.5038540830097,297,,55.00000000000001,98.19184932706627,83.5306190746378,50.0,66.66666666666666,Industrials,Capital Goods,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
KMB,-30.81122698957098,296,,41.66666666666667,14.35902111230019,16.826120794451313,60.0,66.66666666666666,Consumer Staples,Household & Personal Products,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
ALC,-31.189670302118554,620,424.0,46.666666666666664,67.45024138876616,71.34719935375874,60.0,66.66666666666666,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Switzerland,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",Public
GM,-58.96263597666726,989,508.0,51.66666666666667,151.6089594315877,146.6625584423609,45.0,0.0,Consumer Discretionary,Automobiles & Components,United States,"Over 100,000 employees","Greater than $75,000,000,000",Public
LONN,-59.837770654804714,1127,,40.0,78.01779348223276,84.70706208148363,40.0,33.33333333333333,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Switzerland,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
CMI,-30.500449016246158,619,287.0,56.666666666666664,123.76844726781138,113.08457353895707,55.00000000000001,100.0,Consumer Discretionary,Automobiles & Components,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
TEL,-34.264238968444324,693,457.0,48.333333333333336,148.5427162894175,147.4547497820695,35.0,33.33333333333333,Information Technology,Technology Hardware & Equipment,Ireland,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
XEL,-34.40766550522644,575,189.0,46.666666666666664,34.433944418419486,29.827123839710413,60.0,66.66666666666666,Utilities,Utilities,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",Public
PRU,-33.10851620696603,489,249.0,50.0,116.33323933559896,113.28535675363285,45.0,0.0,Financials,Financial Services,United States,"25,000 - 49,999 employees","$50,000,000,001 - $75,000,000,000",Public
CBRE,-40.380779691749765,667,197.0,48.333333333333336,144.81616401043868,135.97606597106608,25.0,0.0,Real Estate,Real Estate Management & Development,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
CTSH,-43.76578645235352,756,595.0,46.666666666666664,106.79022739689141,116.16921554814522,40.0,33.33333333333333,Information Technology,Software & Services,United States,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
HIG,-18.62068965517243,227,41.0,50.0,78.81867191560534,56.62342579227454,60.0,66.66666666666666,Financials,Insurance,United States,"15,000 - 24,999 employees","$25,000,000,001 - $50,000,000,000",Public
DELL,-59.59085162624985,415,,56.666666666666664,177.0377785373608,155.97846823261608,65.0,66.66666666666666,Information Technology,Technology Hardware & Equipment,United States,"Over 100,000 employees","Greater than $75,000,000,000",Public
NOKIA,-47.60000000000004,996,492.0,50.0,83.47187031279348,70.80937766279328,65.0,66.66666666666666,Communication Services,Telecommunication Services,Finland,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
ROK,-45.09148864437434,509,279.0,43.333333333333336,137.0324657468368,137.46993370800084,35.0,66.66666666666666,Industrials,Capital Goods,United States,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",Public
IP,-47.99035369774927,888,370.0,45.0,93.60430202934025,100.61515922277779,40.0,33.33333333333333,Materials,Materials,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
FITB,-51.67053364269132,717,380.0,53.333333333333336,142.90789041299266,138.613937859953,50.0,33.33333333333333,Financials,Banks,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
HPQ,-43.30117899249731,520,,41.66666666666667,135.49654814742453,146.44709968231368,30.0,33.33333333333333,Information Technology,Technology Hardware & Equipment,United States,"50,000 - 100,000 employees","Greater than $75,000,000,000",Public
CAP,-46.03851444291615,547,,53.333333333333336,98.90131710375805,103.3738669089709,50.0,100.0,Information Technology,Software & Services,France,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
FTV,-32.097710966860255,480,297.0,43.333333333333336,108.96904219951378,120.09732698242979,35.0,66.66666666666666,Industrials,Capital Goods,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",Public
ADM,-54.13021247585505,811,,41.66666666666667,58.18713320338597,54.53339309112698,40.0,66.66666666666666,Consumer Staples,"Food, Beverage & Tobacco",United States,"25,000 - 49,999 employees","Greater than $75,000,000,000",Public
ZBH,-47.580741985832894,1219,,45.0,69.83207275859469,88.41289900174849,45.0,66.66666666666666,Health Care,Health Care Equipment & Services,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
HPE,-48.35996635828429,316,111.0,50.0,153.00016516738478,145.05859096427005,40.0,33.33333333333333,Information Technology,Technology Hardware & Equipment,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
4452,-39.55532080427692,973,664.0,38.333333333333336,9.420788439990668,11.072921958267791,70.0,100.0,Consumer Staples,Household & Personal Products,Japan,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
LH,-34.605963998289305,896,695.0,50.0,69.46886296070363,65.52962825978436,55.00000000000001,66.66666666666666,Health Care,Health Care Equipment & Services,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
PFG,-29.310956151755086,499,357.0,55.00000000000001,126.82459235588215,121.0030137781018,45.0,100.0,Financials,Financial Services,United States,"15,000 - 24,999 employees","$10,000,000,001 - $25,000,000,000",Public
HUBB,-32.64627803077709,254,148.0,58.333333333333336,129.44107068859873,113.68356286735686,45.0,100.0,Industrials,Capital Goods,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
LDOS,-36.86381009857177,483,182.0,55.00000000000001,65.88966208319724,55.33864465837336,70.0,100.0,Information Technology,Software & Services,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
BBY,-52.59728825497444,1072,,36.666666666666664,134.43473857537208,150.79596363056766,25.0,66.66666666666666,Consumer Discretionary,Consumer Discretionary Distribution & Retail,United States,"50,000 - 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
UNM,-28.295702840495316,206,81.0,58.333333333333336,100.89404269023237,72.75957838875135,80.0,100.0,Financials,Insurance,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",Public
EDP,-39.013452914798314,1298,,55.00000000000001,40.787624181544686,44.10057018403879,65.0,100.0,Utilities,Utilities,Portugal,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",Public
WDC,-60.853847478051236,777,370.0,55.00000000000001,209.00156354561017,189.5084019615487,45.0,33.33333333333333,Information Technology,Technology Hardware & Equipment,United States,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",Public
APTV,-73.09678868178763,1085,,40.0,170.63334477120787,200.784439250951,30.0,0.0,Consumer Discretionary,Automobiles & Components,Switzerland,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
BAH,-55.954232392801664,389,,51.66666666666667,63.56291721550284,66.03798440696393,70.0,100.0,Information Technology,Software & Services,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
FLEX,-39.99100314889789,444,52.0,65.0,188.68244458582885,166.89356087148016,60.0,33.33333333333333,Industrials,Capital Goods,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
SJM,-36.658371353518554,778,,45.0,13.709777258259335,12.107783197797987,60.0,100.0,Consumer Staples,Consumer Staples Distribution & Retail,United States,"5,000 - 9,999 employees","$5,000,000,001 - $10,000,000,000",Public
ACM,-29.04502351974908,208,,53.333333333333336,115.82398082445154,110.76814595331285,55.00000000000001,66.66666666666666,Industrials,Capital Goods,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
JLL,-55.54381105117373,735,265.0,48.333333333333336,163.0508786435675,158.28696671815615,25.0,0.0,Real Estate,Real Estate Management & Development,United States,"Over 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
AIZ,-44.63859765906697,504,268.0,45.0,70.10627384578866,59.10076718346276,50.0,100.0,Financials,Insurance,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",Public
LECO,-34.287529280978276,460,,51.66666666666667,117.69490452130964,109.75374628466741,45.0,66.66666666666666,Industrials,Capital Goods,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",Public
BG,-41.49180038793847,967,,46.666666666666664,70.50721549137687,63.76355304865263,50.0,33.33333333333333,Consumer Staples,"Food, Beverage & Tobacco",United States,"25,000 - 49,999 employees","$50,000,000,001 - $75,000,000,000",Public
MGA,-60.21728861596595,1193,,45.0,132.21912019772483,146.1548444669506,20.0,33.33333333333333,Consumer Discretionary,Automobiles & Components,Canada,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
SW,-45.42936288088639,298,,50.0,34.898858807075214,32.787233787563366,75.0,100.0,Consumer Discretionary,Consumer Services,France,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
AES,-63.431952662721905,796,,46.666666666666664,130.1639355453607,148.83778882388893,45.0,33.33333333333333,Utilities,Utilities,United States,"5,000 - 9,999 employees","$10,000,000,001 - $25,000,000,000",Public
G,-41.309923061747796,811,212.0,48.333333333333336,94.26098699577247,98.65885795135144,50.0,100.0,Industrials,Commercial & Professional Services,United States,"Over 100,000 employees","$1,000,000,001 - $5,000,000,000",Public
INGR,-29.953333333333358,301,,45.0,62.37426499792591,56.15211287186905,50.0,100.0,Consumer Staples,"Food, Beverage & Tobacco",United States,"10,000 - 14,999 employees","$5,000,000,001 - $10,000,000,000",Public
NVT,-46.680967703491824,308,83.0,61.66666666666667,170.52542613476953,146.88796926222207,40.0,66.66666666666666,Industrials,Capital Goods,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",Public
CemexCPO,-34.47538826006836,309,66.0,61.66666666666667,77.35966512314774,31.554753528660505,65.0,100.0,Materials,Materials,Mexico,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
HSIC,-32.698999565028345,970,,41.66666666666667,77.64392207231627,81.76242161133271,30.0,33.33333333333333,Health Care,Health Care Equipment & Services,United States,"25,000 - 49,999 employees","$10,000,000,001 - $25,000,000,000",Public
ATRL,-42.71356783919602,479,271.0,56.666666666666664,109.67454112367892,81.02938485665928,65.0,66.66666666666666,Industrials,Commercial & Professional Services,Canada,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",Public
GPK,-52.488231338264924,334,,45.0,79.78692901137326,87.69289712333351,50.0,66.66666666666666,Materials,Materials,United States,"15,000 - 24,999 employees","$5,000,000,001 - $10,000,000,000",Public
AOS,-42.67539992442381,562,368.0,43.333333333333336,110.0142254409089,114.12807323659312,20.0,0.0,Industrials,Capital Goods,United States,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",Public
PSN,-51.1517077045274,390,,48.333333333333336,83.7123276496203,75.60777774418543,50.0,100.0,Industrials,Capital Goods,United States,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",Public
LNC,-73.13211281543795,1085,,45.0,175.96786647009029,186.72729386866592,35.0,66.66666666666666,Financials,Financial Services,United States,"10,000 - 14,999 employees","$10,000,000,001 - $25,000,000,000",Public
OSK,-47.745399984206074,1093,735.0,45.0,141.59930032970578,143.67562402466422,30.0,0.0,Industrials,Capital Goods,United States,"15,000 - 24,999 employees","$10,000,000,001 - $25,000,000,000",Public
TKR,-42.050059594755766,474,181.0,51.66666666666667,142.9489404043313,153.10301614837786,50.0,66.66666666666666,Industrials,Capital Goods,United States,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",Public
ITRI,-65.264732773668,959,540.0,45.0,150.1231434438006,160.7334159755234,30.0,33.33333333333333,Information Technology,Technology Hardware & Equipment,United States,"5,000 - 9,999 employees","$1,000,000,001 - $5,000,000,000",Public
LEA,-59.627294846272925,1194,,40.0,141.0640168478934,160.53712607183397,25.0,0.0,Consumer Discretionary,Automobiles & Components,United States,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
MOTV3,-29.946929492039416,357,246.0,43.333333333333336,51.716563155234766,47.615192883049225,50.0,66.66666666666666,Industrials,Transportation,Brazil,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",Public
NATU3,-87.59011328527293,1167,,36.666666666666664,46.27744756410778,86.55197482557007,35.0,33.33333333333333,Consumer Staples,Household & Personal Products,Brazil,"10,000 - 14,999 employees","$1,000,000,001 - $5,000,000,000",Public
BIMBOA,-34.47538826006836,309,66.0,61.66666666666667,77.35966512314774,31.554753528660505,65.0,100.0,Consumer Staples,"Food, Beverage & Tobacco",Mexico,"Over 100,000 employees","$25,000,000,001 - $50,000,000,000",Public
GT,-72.20381110190549,1083,,43.333333333333336,178.7420755155197,193.99667704035303,50.0,33.33333333333333,Consumer Discretionary,Automobiles & Components,United States,"50,000 - 100,000 employees","$10,000,000,001 - $25,000,000,000",Public
PINC,-52.727272727272634,876,316.0,43.333333333333336,40.66876151309608,19.333207937666476,60.0,66.66666666666666,Health Care,Health Care Equipment & Services,United States,"1,000 - 4,999 employees","$1,000,000,001 - $5,000,000,000",Public
SIG,-57.11872360394183,548,,55.00000000000001,193.70170362023777,171.72624206023863,50.0,33.33333333333333,Consumer Discretionary,Consumer Discretionary Distribution & Retail,United States,"25,000 - 49,999 employees","$5,000,000,001 - $10,000,000,000",Public
CRI,-74.8375216637781,1217,,40.0,113.58756894462891,143.8037348786713,40.0,33.33333333333333,Consumer Discretionary,Consumer Discretionary Distribution & Retail,United States,"15,000 - 24,999 employees","$1,000,000,001 - $5,000,000,000",Public
